"geocode.value","lat","lon","damron_percent","gaia_percent","damron_ratio","gaia_ratio","ratio","log_ratio"
"La Crosse, WI, United States",43.8137751,-91.2519017,0.0608365019011407,0.0594088816278034,1.02403041825095,0.976533491757018,1.02403041825095,0.0237462314993151
"La Jolla, CA, United States",32.8328112,-117.2712717,0.00760456273764259,NA,NA,NA,NA,NA
"La Porte, IN, United States",41.611143,-86.7227195,0.00380228136882129,NA,NA,NA,NA,NA
"Laconia, NH, United States",43.5278546,-71.4703509,0.0114068441064639,NA,NA,NA,NA,NA
"Lafayette, IN, United States",40.4167022,-86.8752869,0.0418250950570342,0.0148522204069508,2.81608365019012,0.355103087911642,2.81608365019012,1.0353471431778
"Lafayette, LA, United States",30.2240897,-92.0198427,0.0760456273764259,0.0816872122382296,0.930936743864501,1.07418684093272,0.930936743864501,-0.0715639483050085
"Laguna Beach, CA, United States",33.5427189,-117.7853568,0.35361216730038,0.341601069359869,1.03516118366672,0.966033131630598,1.03516118366672,0.0345571476035313
"Laguna Hills, CA, United States",33.5916433,-117.6986604,0.00380228136882129,NA,NA,NA,NA,NA
"Laguna Niguel, CA, United States",33.5236744,-117.7149438,0.00380228136882129,NA,NA,NA,NA,NA
"Laguna, CA, United States",38.421129,-121.422661,0.00380228136882129,NA,NA,NA,NA,NA
"Lahaina, HI, United States",20.882371,-156.6816195,0.0152091254752852,NA,NA,NA,NA,NA
"Lahaina, Maui, HI, United States",20.882371,-156.6816195,0.0190114068441065,NA,NA,NA,NA,NA
"Lake Alfred, FL, United States",28.091963,-81.7234114,0.00760456273764259,NA,NA,NA,NA,NA
"Lake Charles, LA, United States",30.2265949,-93.2173758,0.0418250950570342,0.0297044408139017,1.40804182509506,0.710206175823286,1.40804182509506,0.342199962617849
"Lake Geneva, WI, United States",42.5916836,-88.4334301,0.0152091254752852,NA,NA,NA,NA,NA
"Lake George, NY, United States",43.4261809,-73.7123408,0.0304182509505703,0.0371305510173771,0.819224334600759,1.22066686469627,0.819224334600759,-0.199397319814895
"Lake Hopatcong, NJ, United States",40.9328762,-74.6593281,0.00380228136882129,NA,NA,NA,NA,NA
"Lake Placid, NY, United States",44.2794911,-73.9798713,0.064638783269962,NA,NA,NA,NA,NA
"Lake Ronkonkoma, NY, United States",40.8320984,-73.1053707,0.0342205323193916,0.0519827714243279,0.658305268875611,1.51905209828869,0.658305268875611,-0.418086520779724
"Lake Tahoe, CA, United States",39.0968493,-120.0323507,0.0456273764258555,0.0297044408139017,1.53604562737642,0.651022327838013,1.53604562737642,0.429211339607479
"Lake Tahoe, NV, United States",39.0968493,-120.0323507,0.0418250950570342,NA,NA,NA,NA,NA
"Lake Worth, FL, United States",26.6167555,-80.0684479,0.0684410646387833,0.0445566612208525,1.53604562737643,0.651022327838011,1.53604562737643,0.429211339607481
"Lakeland, FL, United States",28.0394654,-81.9498042,0.0418250950570342,0.0445566612208525,0.938694550063371,1.06530926373493,0.938694550063371,-0.0632651454903142
"Lakeport, CA, United States",39.0429506,-122.9158293,0.00380228136882129,NA,NA,NA,NA,NA
"Lakeshore, OH, United States",41.5931049,-81.5267873,0.00380228136882129,NA,NA,NA,NA,NA
"Lakewood, NJ, United States",40.082129,-74.2097014,0.00760456273764259,NA,NA,NA,NA,NA
"Lakewood, OH, United States",41.4819932,-81.7981908,0.0342205323193916,0.0148522204069508,2.30406844106464,0.43401488522534,2.30406844106464,0.834676447715646
"Lambertsville, PA, United States",40.0742451,-78.9130794,0.00380228136882129,NA,NA,NA,NA,NA
"Lambertville, NJ, United States",40.3659394,-74.9429448,0.064638783269962,0.0371305510173771,1.74085171102662,0.574431465739422,1.74085171102662,0.554374482561486
"Lancaster, CA, United States",34.703947,-118.1481016,0.0152091254752852,0.00742611020347542,2.0480608365019,0.488266745878508,2.0480608365019,0.716893412059263
"Lancaster, NY, United States",42.9006144,-78.6703062,0.00380228136882129,NA,NA,NA,NA,NA
"Lancaster, OH, United States",39.7136754,-82.5993294,0.00380228136882129,NA,NA,NA,NA,NA
"Lancaster, PA, United States",40.0378755,-76.3055144,0.155893536121673,0.133669983662558,1.16625686523025,0.85744404154275,1.16625686523025,0.15379935974751
"Landisville, NJ, United States",39.5251132,-74.938343,0.00760456273764259,0.0148522204069508,0.512015209125477,1.95306698351403,0.512015209125477,-0.669400949060627
"Lansing, MI, United States",42.732535,-84.5555347,0.11787072243346,0.0965394326451805,1.22095934483767,0.819028089860725,1.22095934483767,0.199636897962979
"Lantana, FL, United States",26.5867358,-80.0519859,0.00380228136882129,NA,NA,NA,NA,NA
"Laramie, WY, United States",41.3113669,-105.5911007,0.0190114068441065,0.00742611020347542,2.56007604562738,0.390613396702806,2.56007604562738,0.940036963373473
"Laredo, TX, United States",27.5035613,-99.5075519,0.0190114068441065,NA,NA,NA,NA,NA
"Largo, FL, United States",27.9094665,-82.7873244,0.00380228136882129,NA,NA,NA,NA,NA
"Larksville, PA, United States",41.263241,-75.9270074,0.00760456273764259,NA,NA,NA,NA,NA
"Las Vegas, NV, United States",36.171563,-115.1391009,0.47148288973384,0.282192187732066,1.67078647188313,0.598520527205915,1.67078647188313,0.513294456818021
"Latham, NY, United States",42.7477661,-73.760537,0.00380228136882129,0.0148522204069508,0.256007604562738,3.90613396702806,0.256007604562738,-1.36254812962057
"Laurel, MD, United States",39.0992752,-76.8483061,0.0114068441064639,0.0148522204069508,0.768022813688216,1.30204465567602,0.768022813688216,-0.263935840952461
"Lawrence, KS, United States",38.9716689,-95.2352501,0.0304182509505703,0.126243873459082,0.240948333706106,4.15026733996733,0.240948333706106,-1.42317275143701
"Lawrence, MO, United States",37.1500679,-93.8248241,0.00380228136882129,NA,NA,NA,NA,NA
"Lawton, OK, United States",34.6035669,-98.3959291,0.0304182509505703,NA,NA,NA,NA,NA
"Lebanon, NH, United States",43.6422934,-72.2517569,0.0228136882129278,0.0371305510173771,0.614418250950571,1.62755581959503,0.614418250950571,-0.487079392266673
"Leonard, ND, United States",46.6519149,-97.2456467,0.00380228136882129,NA,NA,NA,NA,NA
"Lewiston, ID, United States",46.4004089,-117.0011889,0.026615969581749,0.00742611020347542,3.58410646387832,0.279009569073434,3.58410646387832,1.27650919999468
"Lewiston, ME, United States",44.100351,-70.2147764,0.0494296577946768,0.0445566612208525,1.10936628643853,0.901415530852631,1.10936628643853,0.103788939172852
"Lexington, KY, United States",38.0405837,-84.5037164,0.136882129277567,0.141096093866033,0.970134080448272,1.03078535241018,0.970134080448272,-0.0303209897709572
"Lexington, NC, United States",35.8240265,-80.2533838,0.0190114068441065,NA,NA,NA,NA,NA
"Liberty, TN, United States",36.0067276,-85.9677659,0.00760456273764259,NA,NA,NA,NA,NA
"Lihue, HI, United States",21.9742235,-159.3672769,0.00380228136882129,NA,NA,NA,NA,NA
"Lima, OH, United States",40.742551,-84.1052256,0.026615969581749,0.0519827714243279,0.512015209125475,1.95306698351404,0.512015209125475,-0.669400949060631
"Lincoln City, OR, United States",44.9620902,-124.0159354,0.0228136882129278,0.00742611020347542,3.07209125475286,0.325511163919005,3.07209125475286,1.12235852016743
"Lincoln, NE, United States",40.8136634,-96.7025764,0.209125475285171,0.27476607752859,0.761103689240572,1.31388142527308,0.761103689240572,-0.272985676472382
"Lindenhurst, NY, United States",40.6867667,-73.3734547,0.0152091254752852,0.0297044408139017,0.512015209125476,1.95306698351403,0.512015209125476,-0.669400949060628
"Line Lexington, PA, United States",40.2865141,-75.2637196,0.00760456273764259,NA,NA,NA,NA,NA
"Little Neck, NY, United States",40.7662087,-73.7315837,0.00380228136882129,NA,NA,NA,NA,NA
"Little River, CA, United States",39.2717465,-123.7899217,0.00380228136882129,0.0148522204069508,0.256007604562738,3.90613396702806,0.256007604562738,-1.36254812962057
"Little Rock, AR, United States",34.7444618,-92.2880157,0.182509505703422,0.267339967325115,0.682686945500634,1.46480023763553,0.682686945500634,-0.381718876608849
"Lombard, IL, United States",41.8800296,-88.0078435,0.00760456273764259,NA,NA,NA,NA,NA
"Long Beach, CA, United States",33.7700504,-118.1937395,0.916349809885932,0.608941036684984,1.50482518779561,0.664529015137555,1.50482518779561,0.408676737165773
"Long Beach, NY, United States",40.5884373,-73.657908,0.00380228136882129,NA,NA,NA,NA,NA
"Long Branch, NJ, United States",40.3042778,-73.9923596,0.00380228136882129,NA,NA,NA,NA,NA
"Long Wharf, CT, United States",41.2968149,-72.92134,0.00380228136882129,NA,NA,NA,NA,NA
"Longview, TX, United States",32.5007037,-94.7404891,0.026615969581749,NA,NA,NA,NA,NA
"Lorain, OH, United States",41.452819,-82.1823746,0.0190114068441065,0.0668349918312788,0.284452893958598,3.51552057032526,0.284452893958598,-1.25718761396275
"Loraine, OH, United States",41.452819,-82.1823746,0.00380228136882129,0.00742611020347542,0.512015209125475,1.95306698351404,0.512015209125475,-0.66940094906063
"Lordsburg, NM, United States",32.3503605,-108.7086649,0.00380228136882129,NA,NA,NA,NA,NA
"Los Altos, CA, United States",37.3852183,-122.1141298,0.00760456273764259,0.00742611020347542,1.02403041825095,0.976533491757017,1.02403041825095,0.023746231499316
"Los Angeles, CA, United States",34.0549076,-118.242643,5.04562737642586,2.61399079162335,1.93023915485655,0.518070518611108,1.93023915485655,0.657643909673481
"Louisville, KY, United States",38.2526647,-85.7584557,0.307984790874525,0.430714391801574,0.715055723089027,1.39849240794832,0.715055723089027,-0.335394804934609
"Lowell, MA, United States",42.6334247,-71.3161718,0.0456273764258555,0.0222783306104263,2.0480608365019,0.48826674587851,2.0480608365019,0.716893412059259
"Lubbock, TX, United States",33.5778239,-101.8552934,0.0988593155893536,0.141096093866033,0.700652391434861,1.42724125718333,0.700652391434861,-0.355743390205588
"Lynchburg, VA, United States",37.4137536,-79.1422464,0.00380228136882129,0.0222783306104263,0.170671736375158,5.85920095054212,0.170671736375158,-1.76801323772874
"Lynn, MA, United States",42.466763,-70.9494938,0.0456273764258555,0.089113322441705,0.512015209125475,1.95306698351404,0.512015209125475,-0.66940094906063
"Lynwood, CA, United States",33.930293,-118.2114603,0.00380228136882129,NA,NA,NA,NA,NA
"Lyons, IL, United States",41.8133651,-87.8181128,0.00760456273764259,NA,NA,NA,NA,NA
"Lyons, KS, United States",38.3450104,-98.2017268,0.00380228136882129,NA,NA,NA,NA,NA
"Macomb, IL, United States",40.4592076,-90.6717971,0.0190114068441065,0.00742611020347542,2.56007604562738,0.390613396702806,2.56007604562738,0.940036963373473
"Macon, GA, United States",32.8406946,-83.6324022,0.0722433460076046,0.0742611020347542,0.972828897338403,1.02792999132318,0.972828897338403,-0.0275470628882346
"Madeira Beach, FL, United States",27.7980814,-82.7973247,0.026615969581749,0.0148522204069508,1.79205323193916,0.558019138146867,1.79205323193916,0.583362019434739
"Madison, IN, United States",38.7358933,-85.3799577,0.00380228136882129,NA,NA,NA,NA,NA
"Madison, NH, United States",43.8992395,-71.1484028,0.00380228136882129,NA,NA,NA,NA,NA
"Madison, WI, United States",43.0721661,-89.4007501,0.201520912547529,0.69805435912669,0.288689426421811,3.46393012170413,0.288689426421811,-1.24240381777851
"Maite, GU, United States",37.09024,-95.712891,0.00380228136882129,NA,NA,NA,NA,NA
"Makawao, Maui, HI, United States",20.853869,-156.3103368,0.00380228136882129,NA,NA,NA,NA,NA
"Manchester, NH, United States",42.9956397,-71.4547891,0.11787072243346,0.126243873459082,0.933674793111161,1.07103673289479,0.933674793111161,-0.0686270886316992
"Manhattan Beach, CA, United States",33.8847361,-118.4109089,0.00760456273764259,0.0297044408139017,0.256007604562738,3.90613396702807,0.256007604562738,-1.36254812962058
"Manitou Springs, CO, United States",38.8575579,-104.9128177,0.00380228136882129,NA,NA,NA,NA,NA
"Manitowac, WI, United States",44.0886059,-87.657584,0.00760456273764259,NA,NA,NA,NA,NA
"Mankato, MN, United States",44.1661456,-94.0055647,0.0228136882129278,0.0222783306104263,1.02403041825095,0.976533491757018,1.02403041825095,0.0237462314993156
"Mansfield, OH, United States",40.75839,-82.5154471,0.0494296577946768,0.0668349918312788,0.739577524292353,1.35212329627895,0.739577524292353,-0.301676168935313
"Marblehead, MA, United States",42.4999582,-70.8578024,0.00380228136882129,NA,NA,NA,NA,NA
"Marcus Hook, PA, United States",39.8192794,-75.4185272,0.00380228136882129,NA,NA,NA,NA,NA
"Marietta, PA, United States",40.0570411,-76.5521882,0.0228136882129278,0.0371305510173771,0.614418250950571,1.62755581959503,0.614418250950571,-0.487079392266673
"Marion, IL, United States",37.7306054,-88.9331256,0.00760456273764259,NA,NA,NA,NA,NA
"Marion, IN, United States",40.5583739,-85.6591442,0.00760456273764259,NA,NA,NA,NA,NA
"Marquette, MI, United States",46.5436199,-87.3953713,0.064638783269962,NA,NA,NA,NA,NA
"Marshalltown, IA, United States",42.0494674,-92.9080375,0.00380228136882129,NA,NA,NA,NA,NA
"Martha's Vineyard, MA, United States",41.3804981,-70.645473,0.0418250950570342,NA,NA,NA,NA,NA
"Martinsburg, WV, United States",39.4562099,-77.9638869,0.00380228136882129,NA,NA,NA,NA,NA
"Marysville, CA, United States",39.1457253,-121.5913547,0.00760456273764259,NA,NA,NA,NA,NA
"Mason City, IA, United States",43.1535728,-93.2010367,0.0114068441064639,NA,NA,NA,NA,NA
"Mayaguez, PR, United States",18.200345,-67.1179511,0.0114068441064639,NA,NA,NA,NA,NA
"Mays Landing, NJ, United States",39.4523385,-74.7276626,0.00760456273764259,0.00742611020347542,1.02403041825095,0.976533491757017,1.02403041825095,0.023746231499316
"McAllen, TX, United States",26.2034071,-98.2300124,0.091254752851711,0.0148522204069508,6.14418250950572,0.162755581959503,6.14418250950572,1.81550570072737
"McColl, ID, United States",44.906183,-116.1171311,0.00380228136882129,NA,NA,NA,NA,NA
"Medford, MA, United States",42.4184296,-71.1061639,0.0114068441064639,NA,NA,NA,NA,NA
"Medford, OR, United States",42.3265152,-122.8755949,0.0532319391634981,0.00742611020347542,7.16821292775665,0.139504784536717,7.16821292775665,1.96965638055463
"Melbourne, FL, United States",28.0836269,-80.6081089,0.026615969581749,0.0297044408139017,0.896026615969579,1.11603827629374,0.896026615969579,-0.10978516112521
"Memphis, TN, United States",35.1495343,-90.0489801,0.368821292775665,0.824298232585772,0.44743671428082,2.23495293989751,0.44743671428082,-0.804220171869583
"Mendocino, CA, United States",39.3076744,-123.7994591,0.0418250950570342,0.0371305510173771,1.12643346007605,0.887757719779107,1.12643346007605,0.11905641130364
"Meridian, MS, United States",32.3643098,-88.703656,0.0494296577946768,NA,NA,NA,NA,NA
"Merrillville, IN, United States",41.4828144,-87.3328139,0.00380228136882129,NA,NA,NA,NA,NA
"Merritt Island, FL, United States",28.3180688,-80.6659842,0.00380228136882129,0.00742611020347542,0.512015209125475,1.95306698351404,0.512015209125475,-0.66940094906063
"Metairie, LA, United States",29.9840922,-90.1528519,0.00380228136882129,NA,NA,NA,NA,NA
"Miami Beach, FL, United States",25.790654,-80.1300455,0.273764258555133,0.126243873459082,2.16853500335496,0.461140815551925,2.16853500335496,0.77405182589921
"Miami, FL, United States",25.7616798,-80.1917902,1.00380228136882,0.371305510173771,2.70344030418251,0.369899049907962,2.70344030418251,0.994525148657539
"Miamisburg, OH, United States",39.6428362,-84.2866083,0.00760456273764259,NA,NA,NA,NA,NA
"Michigan City, IN, United States",41.7075394,-86.8950297,0.0152091254752852,NA,NA,NA,NA,NA
"Middlebury, VT, United States",44.0153371,-73.16734,0.00380228136882129,NA,NA,NA,NA,NA
"Middletown, CA, United States",38.7524045,-122.6149853,0.00380228136882129,NA,NA,NA,NA,NA
"Middletown, CT, United States",41.5623209,-72.6506488,0.00380228136882129,0.0297044408139017,0.128003802281369,7.81226793405615,0.128003802281369,-2.05569531018052
"Middletown, NY, United States",41.4459271,-74.4229341,0.026615969581749,NA,NA,NA,NA,NA
"Middletown, RI, United States",41.5218243,-71.2834538,0.00380228136882129,NA,NA,NA,NA,NA
"Midland, TX, United States",31.9973456,-102.0779146,0.00760456273764259,NA,NA,NA,NA,NA
"Midway City, CA, United States",33.7446861,-117.9863236,0.0190114068441065,0.0297044408139017,0.640019011406845,1.56245358681123,0.640019011406845,-0.446257397746419
"Milford, CT, United States",41.2306979,-73.064036,0.0114068441064639,NA,NA,NA,NA,NA
"Milford, PA, United States",41.322316,-74.8023882,0.00380228136882129,NA,NA,NA,NA,NA
"Milldale, CT, United States",41.5669981,-72.8990595,0.0114068441064639,NA,NA,NA,NA,NA
"Milwaukee, WI, United States",43.0389025,-87.9064736,0.76425855513308,0.854002673399673,0.894913539428005,1.11742638360256,0.894913539428005,-0.111028169364803
"Mine Hill, NJ, United States",40.8778768,-74.5937701,0.0152091254752852,NA,NA,NA,NA,NA
"Mineola, NY, United States",40.749214,-73.6411129,0.00380228136882129,NA,NA,NA,NA,NA
"Minneapolis, MN, United States",44.977753,-93.2650108,0.566539923954373,0.861428783603149,0.65767470827324,1.52050852407804,0.65767470827324,-0.419044834221535
"Minot, NC, United States",48.2329668,-101.2922906,0.00380228136882129,NA,NA,NA,NA,NA
"Minot, ND, United States",48.2329668,-101.2922906,0.0190114068441065,NA,NA,NA,NA,NA
"Miracle Mile, CA, United States",34.059534,-118.3491169,0.00380228136882129,NA,NA,NA,NA,NA
"Miramar, PR, United States",18.4548825,-66.0835281,0.0114068441064639,NA,NA,NA,NA,NA
"Mishawaka, IN, United States",41.6619927,-86.1586156,0.00380228136882129,NA,NA,NA,NA,NA
"Mission Viejo, CA, United States",33.5968913,-117.6581562,0.0228136882129278,NA,NA,NA,NA,NA
"Missoula, MT, United States",46.8721284,-113.9940314,0.0798479087452472,0.155948314272984,0.512015209125475,1.95306698351404,0.512015209125475,-0.66940094906063
